Reservoir_Pressure_psi,Reservoir_Temperature_C,Oil_Production_Rate_bbl_day,Gas_Production_Rate_MSCF_day,Water_Cut_percent,Pipeline_Diameter_m,Wall_Thickness_mm,Pipeline_Length_km,Flow_Velocity_m_s,Fluid_Density_kg_m3,Fluid_Viscosity_cP,Corrosion_Rate_mm_year,Internal_Pressure_psi,Temperature_Gradient_C_km,Elevation_Change_m,Pipeline_Age_years,Calculated_Failure_Pressure_psi,Failure_Probability,Leak_Risk_Class
3071.9674431487792,112.41803923865218,9324.16929648603,13087.919950005184,48.42851977090002,0.28558244431160096,13.824022044258648,39.522285546052025,4.470784406448637,906.2804286762201,29.727124316470135,1.1510198081231013,1480.4313532931649,2.9470558546844243,-106.92872927116595,15.974184662453462,420.1938963344231,0.8220520507245035,High
3580.3632025345814,127.3265861486579,10553.784795114172,3537.578581313318,45.783538579464,0.8889044417098458,19.32952525284334,29.2656866993786,4.804537678525261,997.8710472697794,35.26046670108744,1.6786200253940375,1847.543877477067,4.871283201452742,64.92620977685067,26.654054336004222,134.99763795664566,0.909942909501356,High
3230.013210108764,133.0592809281124,44630.066343747094,11167.384239503766,21.88120773804018,0.24245763045318827,12.729874457278274,53.13566409559838,2.0416944704815374,818.6940463590138,26.733613706776982,1.4474091928149684,1596.2851801906966,1.9341675456269791,0.4281282829108477,4.642899588648422,2974.3913112334153,0.5498952578779811,Medium
3203.644011594851,119.08307465983523,37748.912124151466,2205.2067850977664,67.027565846693,0.5100947393977828,9.225258338763929,96.80888313172575,0.9750903899875851,887.3675907752183,41.90215978407141,0.27105835680238927,2498.8181547269855,1.2221441434266884,63.58033880217869,29.689341858482848,277.0577374978419,0.8189613189504479,High
7277.302920055036,71.52861717295801,45503.19594631582,7858.58194753469,15.14129211976427,0.645129316413888,17.6535406968272,59.62058185681593,1.3475609298025255,988.8927827093457,2.623539647467334,1.1890245486515936,4978.002331074534,2.798987037010988,74.43038570486794,2.672583633737026,2692.627250943718,0.6959701609450448,Medium
6518.289296900119,90.44407553950485,38177.050737032114,8563.572340654204,17.094126929491804,0.7226775173447599,24.520278511975885,89.5434503095593,2.752227027844762,949.4604917340625,14.15053989858024,1.3477824751476848,2633.6731217596503,2.245194899261943,-191.07085084091295,8.433021743712214,2184.2770991287002,0.7913869802075262,High
5370.869145436625,143.5275276293445,30260.60999352479,1276.3230691921995,41.464095421344794,0.4447624327538561,11.212019427906592,66.83348956209883,4.06953355222995,839.0656669908058,24.012769463731917,0.08409009148706063,2642.9755750200784,1.218097547540211,-178.38416306083906,26.90160653241332,2414.7347566290928,0.7321842759159908,High
3489.1708032550073,80.21540506594667,33052.50411436581,5842.767939664451,25.76518759007468,0.8821891618522557,14.219391844250794,50.14842002578404,1.1756913988274384,921.2468453379759,4.753577199371792,1.712141860680409,1995.8271427945115,4.498481222165156,13.071090636499946,4.8346230165865896,808.2390925504031,0.7406988794594928,High
5458.079375584162,93.4950321453762,44567.26827306049,19135.164611696542,22.271668310983173,0.611487235970133,18.48002742139707,86.18771845967026,3.468791895173407,738.4405120751572,35.589426797006254,1.813472120606762,3310.286558302497,4.9582575974920005,-123.58580889596924,38.90184156759481,196.24285339270955,1.0,High
5367.358853902828,98.88691946497764,29361.530971085085,19095.835852678945,58.07138800979985,0.49555700240279665,15.830125642449758,49.77997046643476,1.9560992181778034,853.6311566391398,20.289507288726398,1.7024000239908945,2866.6631459732102,3.0586198131049898,53.013507521775864,34.86745216901413,242.15175937007967,0.9163592420099583,High
3866.009349550076,99.5464490725007,31987.17489209098,7370.377557924517,58.58745706966901,0.16051657064683297,21.868555914180984,87.51967619848429,2.035409325764691,783.718083153981,14.360731523139057,1.6510166212983353,2725.7813775029103,3.986045457680543,20.874295668259236,25.425790963862724,747.5863676655717,0.8173376832101608,High
5169.2582461898655,115.1645624245073,8667.359084176427,1340.452124492319,74.20653628199364,0.5182205216006486,20.234854129390317,32.6997931096977,3.4786297857106683,748.3491063688483,1.1655634936122015,1.4924807449371775,3534.754346811681,4.365672662958348,34.30414334835649,32.94324077110464,231.56165184148088,0.8870087453141585,High
4992.523671986867,144.87682539702368,24222.139785689033,3992.35131689954,37.593771027567826,0.8386622567341572,6.165944077247141,17.23724200748387,2.601497387899491,827.8842718763605,36.27168527574773,1.2705297422511006,2758.7635350174287,3.6544190270982213,-79.01784806759574,35.61562189499315,143.0850131103946,0.8651861387954193,High
6079.250490261082,81.66234406492545,36103.45848594685,8148.246971954032,6.577658192353521,0.6530869163991839,24.96842467847548,86.25487411447914,4.154149818616973,739.3043663300843,41.856656134770226,1.3604677399266214,4420.92028132148,0.6987022210027904,55.937402511158666,11.11955033330092,1808.1455782552064,0.8430684739752233,High
6175.468254338219,70.93512386708262,14276.192217501906,18981.70411039998,24.62997464293119,0.8489462083562065,20.048049074389347,60.80444056030334,1.2016332934827219,909.6955324523457,20.356986248393422,1.6147266337366162,4171.805252007843,1.2093540427256801,131.79705459400918,34.12705193002346,141.35171206236143,0.9397675800516828,High
3226.5200488602227,77.77234408739436,10910.454845702212,3253.381738975106,88.20049168771352,0.5446105035393751,22.278066325882264,89.4637778336512,4.054767213951673,836.8720132160006,28.64668087463491,1.3283719321389962,2224.010986945973,0.8194513601812391,199.22850143689487,8.596957561866471,2392.48618122703,0.8368757385496571,High
4873.063073132356,139.82324101883427,16377.513602996361,15388.558951530138,53.66327177094319,0.20661553458503368,18.023954241906928,94.0935846642764,0.7890586162583939,859.3433897693992,12.156644670550323,0.6621766437973212,3792.2195826257,0.5444582298892545,135.3777544688857,17.120348301803798,3883.88577434393,0.713415962633316,High
6129.299578571182,118.12297313896855,12833.530771648839,2619.3095178064955,63.876337632091825,0.11227586125229297,22.125702560935245,10.094697085287672,1.3732424611052225,743.9127816004471,31.48768466772652,0.7581625933010943,2655.4177287997136,1.8769838394075644,22.999503871978987,22.772125618695373,5195.1278139450715,0.5500723930013363,Medium
5515.681292900439,85.73161103152441,11530.719214783396,19634.522759129897,0.6622046662873082,0.3728975920467321,7.247659498574189,52.592083676592495,3.452673715264244,741.9314983280483,1.5947354574448256,1.7951443620608614,2392.8353689931364,2.265601822167019,-122.62816332801738,28.841747559887263,321.80416972218313,1.0,High
7282.449205941612,133.43522450717555,21817.69130053626,7941.521732628132,46.63851589642688,0.7281914243480132,11.954756711186311,40.62163216208028,4.34716545429982,875.0246305780372,24.943550957839165,0.04407295073635219,5421.609586069637,1.5846337955116658,72.57835044792836,2.1755113911785937,1954.2458383825726,0.6330864753062485,Medium
6293.468158094725,137.52329967270924,45484.08718029317,15617.073508531592,3.3775791778622812,0.8112339135475244,22.528418872089855,64.45654772166114,1.6370583248270707,995.5029243488339,32.56606861019392,1.4006529566761212,4318.031493300288,0.7907209163884442,175.0615142231913,12.32986709834937,777.8600935013974,0.8447970742755166,High
3814.6721354071483,136.186290482125,25845.922690197196,7180.52611481707,51.230719088230316,0.36617755115829653,9.033104225337844,80.39116373422074,1.9723622262301082,728.8751749713177,45.991396888256965,1.9100073293261788,2911.6353701722533,2.884383908765049,-115.25338410707904,24.73224483020522,327.70987631659773,0.9493378402949143,High
3352.8437370021493,142.7033880275599,10208.098659950829,12739.543104596769,82.86937646724678,0.5460885287949224,6.564841971600455,31.656070517565052,2.9170433672903298,785.7194285697344,19.68545503899193,1.4153940582163675,1111.6859024305368,1.7299369398071374,-97.60175178936916,14.93737848681563,219.7445902495137,0.7451225318844235,High
6212.096391031579,82.70169181560254,4771.611799662829,4244.313652430716,87.15772174503671,0.47900701399067347,20.76237879890438,57.895846515451304,1.4520776292018605,960.8377349613663,38.49431994607046,1.9878848565812464,3813.472654360122,4.08216719688603,-140.39658263533954,31.225977169550244,250.51825233259837,0.9842092363792484,High
3132.556552708109,127.95377358716505,35111.651111758336,3347.4098762907697,48.649740785003175,0.46947050591628514,21.709723112865923,72.32921509096546,4.1502031771437755,721.6816036765711,30.28666446723154,1.3782143620013783,1166.2951899603772,0.5362367973137654,94.6886574505607,26.414434284877935,255.60711160287056,0.8852164236570059,High
5928.877906367316,101.4485547546726,19757.139457383004,18792.25072157856,41.23843247269944,0.30821384188013545,8.253044363798011,17.770952869394733,3.9813649025259235,962.7657164100854,46.42359353332895,0.07838242814155354,3272.435854928837,4.291371730794246,-37.375398630536296,10.141656695225695,2903.743702548691,0.6444256397261846,Medium
7701.151207124788,135.77986976010556,41269.71638268261,18394.12191913645,85.05153848236446,0.22273399452651255,22.08691965565431,82.33635606537035,1.1538127038460173,857.2857950124253,20.5205061073121,1.655749664477378,2910.0606982620034,4.796391555256807,-174.92174444544636,6.69123020410099,5930.617378998912,0.4408658104052712,Medium
5877.370889379395,125.5641609445452,33316.027663397734,17805.644334151206,60.62488487970256,0.2770197024080918,18.735355911943394,62.580411986032445,2.5872337931748444,822.4800321779278,16.635671653776413,0.576413524759245,2139.593716945242,3.722607784191063,149.97999659611207,25.532832749894965,1740.476545701807,0.8195968458943895,High
4940.84963103261,129.88027018497522,40015.83107652706,12695.952278248573,5.840935158456851,0.1497991484470115,15.401653664331679,95.20605652579692,3.9867249499457964,792.9041693054368,44.469957936013046,0.8976538790722375,1512.315871705331,3.8013982936815496,23.06876188102666,18.56822578048555,801.0726445647829,0.7339857665341255,High
6216.441092211766,119.05456539129644,14325.35593150399,16261.230118717425,41.91530199007478,0.27831766764121935,21.6050038556277,37.25524731741586,2.0179828899653667,789.1351474383525,3.412975669006167,0.6310629126550933,3823.853553265444,4.701030402212299,-67.56228319985769,7.589324602951425,7250.274569682596,0.5485919034956444,Medium
5291.264452457583,75.96858925227362,34925.58720059185,1846.2202697718108,21.622051661787353,0.10828080786284151,13.384984986379315,15.273864522033872,3.3489807022297926,791.7407747348436,7.682884253750163,0.5444226713572621,2537.221140397553,1.4408207838515712,-62.406809575561226,13.728594007416717,6550.553819697474,0.27565523761046873,Low
5728.083946579674,109.05242270072445,13939.03724999222,7028.386316868244,42.28238893038134,0.6645325605723804,8.879879124467944,53.11761409850791,0.7259590465590773,965.4409242880588,5.037817294618178,0.8684973503028729,2019.6888469656458,4.975545056938595,-83.89951192363729,12.818823184424877,180.5780591046444,0.6897784985630864,Medium
7707.324043882626,148.62027655720573,47014.355493064286,6617.210932764547,40.99190148057256,0.38473786664891463,10.697053532212273,13.152023312396691,3.2390994223819307,917.1385690524356,42.31238787224373,0.7637153823969408,3556.3048964558675,3.9806654152034384,-17.807931042943267,5.217146921235629,2093.6763728635865,0.6767537202047316,Medium
4930.513189003871,144.3649259847407,32182.339795135344,12895.083778075958,52.39303225332678,0.9758302402842177,15.103280365866297,97.10501971578064,1.1869384100027316,900.9169023493452,1.5197637451456503,1.270343777866753,1895.6444922543192,3.7695681874750715,-65.18332460474201,22.329451751343893,122.97220873688966,0.8247749196289038,High
7805.952819119571,63.88563622173105,16901.07820859176,7441.17658267749,32.109344131432614,0.2743453456986681,15.626615853463514,8.675071034433195,4.2376249630150316,939.6247446856003,43.22120061935536,1.6281708899651461,6017.198558091225,2.124907605478817,19.17852162824377,30.78229672258961,437.4049054646768,1.0,High
7526.753209780319,74.83333341564935,14206.081252321359,3395.882242051776,14.784340451033525,0.4112457132786346,21.111616528824673,76.58287060519426,2.099522586112153,777.1343989012435,23.112121973192075,0.6012064198426091,3462.3248634589013,2.9559986843252473,109.40690090851768,23.443208665266493,2047.6543587367228,0.7331031991952707,High
3978.9556739464824,71.85558961091057,10355.402668510531,12131.107970564102,45.334749113096066,0.4220570427773799,20.827054473046687,54.88472782351318,1.7669923822768807,885.4128436245267,1.1972386638445667,0.4353050941158147,1858.079835347313,3.4426300472300615,69.78451337774942,33.22536323255674,1809.390852626479,0.8007733093034595,High
3346.8065043758274,125.3381918986766,35037.40698579266,16380.48645304709,74.71825959111858,0.10760634645621449,16.6273311440915,40.01896198733743,4.284000395201682,838.0198716873853,20.68061368339005,1.3371215890319812,2409.4630655776627,3.2915428759274716,-82.21724289835315,5.975173341401821,9632.66367335632,0.1822681890462196,Low
3503.8900068871335,133.60067968712505,11717.065036898437,7951.408141969477,59.761100526084206,0.855287157735513,20.615709667309527,11.255005628322191,0.7256481038231459,934.7324905600581,10.153241211206744,1.3439369310032554,2185.999471502939,3.6724308731491133,11.4964046159117,17.98886245506673,140.30375519458988,0.8493009296547424,High
3091.1091282577486,79.21602296796047,30169.860030446966,3079.2399444203934,30.453107933269425,0.12879501412989225,8.83546916587342,64.10585779649273,2.2847395970045516,792.7768331419857,31.59562388613599,1.803251166179482,2024.9417076137722,0.8707178258528478,136.0504639649003,24.767189042665866,931.7130854069994,0.8780668587217566,High
3472.214803779642,105.5267423656646,13967.116319342509,4335.419847600049,84.19707204829714,0.9461618512563172,6.001290541865886,60.59593129214075,2.1650159325876412,892.9535850609687,34.28858070616068,0.04173191604208859,2145.831880654406,2.1004179477426357,-172.71750610290982,27.364060876734385,616.3007960215468,0.6840406626808277,Medium
6415.033867081784,135.663272521008,33436.478294899556,5130.924450802988,82.0986814124264,0.9028669159842586,22.472676452694003,31.683910941421978,1.781601684122979,964.663723545194,24.888850949844993,1.7075509176118548,4959.450763343024,2.453000074679647,-168.68109320523808,28.13566595051365,132.9099536991919,0.9016686925239439,High
3355.943242301145,125.95213902896255,40932.04669848642,6348.003063393457,18.84135594456889,0.5819697244773672,6.511089875255392,91.47106163397964,4.602894494006646,820.6451428584786,2.9854567465438286,1.0467943241672304,1354.1244935993132,1.672831840437349,22.468027219901387,29.42965165681736,206.19629329990482,0.8368579985341977,High
